agent,regime,ew_return_pct,n_tickers
buy_and_hold,bull_2019,17.2323,5
buy_and_hold,crisis_2020,-22.3739,5
buy_and_hold,recovery_2021,9.9533,5
buy_and_hold,hi_rates_2022,14.6109,5
macd,bull_2019,4.9174,5
macd,crisis_2020,6.9372,5
macd,recovery_2021,8.7938,5
macd,hi_rates_2022,14.5703,5
sma_crossover,bull_2019,11.1747,5
sma_crossover,crisis_2020,-26.0339,5
sma_crossover,recovery_2021,8.0285,5
sma_crossover,hi_rates_2022,-11.0128,5
momentum,bull_2019,4.4822,5
momentum,crisis_2020,-4.5096,5
momentum,recovery_2021,3.0915,5
momentum,hi_rates_2022,12.2266,5
random,bull_2019,9.6978,5
random,crisis_2020,-12.2698,5
random,recovery_2021,6.22,5
random,hi_rates_2022,6.2729,5
