agent,regime,ticker,total_return_pct
buy_and_hold,bull_2019,PETR4,29.6029
buy_and_hold,bull_2019,VALE3,7.0901
buy_and_hold,bull_2019,ITUB4,8.3038
buy_and_hold,bull_2019,BBDC4,13.7485
buy_and_hold,bull_2019,^BVSP,27.4162
buy_and_hold,crisis_2020,PETR4,-27.8212
buy_and_hold,crisis_2020,VALE3,4.1053
buy_and_hold,crisis_2020,ITUB4,-27.7044
buy_and_hold,crisis_2020,BBDC4,-36.6979
buy_and_hold,crisis_2020,^BVSP,-23.7514
buy_and_hold,recovery_2021,PETR4,5.2248
buy_and_hold,recovery_2021,VALE3,31.9584
buy_and_hold,recovery_2021,ITUB4,-2.0367
buy_and_hold,recovery_2021,BBDC4,7.6664
buy_and_hold,recovery_2021,^BVSP,6.9536
buy_and_hold,hi_rates_2022,PETR4,34.9021
buy_and_hold,hi_rates_2022,VALE3,24.8862
buy_and_hold,hi_rates_2022,ITUB4,20.8455
buy_and_hold,hi_rates_2022,BBDC4,-13.4575
buy_and_hold,hi_rates_2022,^BVSP,5.8784
macd,bull_2019,PETR4,17.0441
macd,bull_2019,VALE3,2.0219
macd,bull_2019,ITUB4,-12.1968
macd,bull_2019,BBDC4,1.6449
macd,bull_2019,^BVSP,16.0731
macd,crisis_2020,PETR4,27.1794
macd,crisis_2020,VALE3,15.0891
macd,crisis_2020,ITUB4,-9.1741
macd,crisis_2020,BBDC4,-9.0169
macd,crisis_2020,^BVSP,10.6084
macd,recovery_2021,PETR4,2.1929
macd,recovery_2021,VALE3,8.5834
macd,recovery_2021,ITUB4,11.042
macd,recovery_2021,BBDC4,18.286
macd,recovery_2021,^BVSP,3.8649
macd,hi_rates_2022,PETR4,23.8654
macd,hi_rates_2022,VALE3,0.2925
macd,hi_rates_2022,ITUB4,21.9328
macd,hi_rates_2022,BBDC4,15.1853
macd,hi_rates_2022,^BVSP,11.5756
sma_crossover,bull_2019,PETR4,23.1564
sma_crossover,bull_2019,VALE3,-8.8722
sma_crossover,bull_2019,ITUB4,8.3038
sma_crossover,bull_2019,BBDC4,5.8691
sma_crossover,bull_2019,^BVSP,27.4162
sma_crossover,crisis_2020,PETR4,-53.868
sma_crossover,crisis_2020,VALE3,-17.5015
sma_crossover,crisis_2020,ITUB4,-0.0969
sma_crossover,crisis_2020,BBDC4,-19.5335
sma_crossover,crisis_2020,^BVSP,-39.1698
sma_crossover,recovery_2021,PETR4,-4.3992
sma_crossover,recovery_2021,VALE3,31.9584
sma_crossover,recovery_2021,ITUB4,-2.0367
sma_crossover,recovery_2021,BBDC4,7.6664
sma_crossover,recovery_2021,^BVSP,6.9536
sma_crossover,hi_rates_2022,PETR4,34.9021
sma_crossover,hi_rates_2022,VALE3,-24.5485
sma_crossover,hi_rates_2022,ITUB4,-17.9414
sma_crossover,hi_rates_2022,BBDC4,-33.4794
sma_crossover,hi_rates_2022,^BVSP,-13.9967
momentum,bull_2019,PETR4,11.0676
momentum,bull_2019,VALE3,-8.8351
momentum,bull_2019,ITUB4,-1.7889
momentum,bull_2019,BBDC4,3.6907
momentum,bull_2019,^BVSP,18.2767
momentum,crisis_2020,PETR4,-4.1144
momentum,crisis_2020,VALE3,-6.0836
momentum,crisis_2020,ITUB4,0.0
momentum,crisis_2020,BBDC4,-4.5761
momentum,crisis_2020,^BVSP,-7.7738
momentum,recovery_2021,PETR4,-14.4493
momentum,recovery_2021,VALE3,31.9584
momentum,recovery_2021,ITUB4,-2.9229
momentum,recovery_2021,BBDC4,7.6675
momentum,recovery_2021,^BVSP,-6.7962
momentum,hi_rates_2022,PETR4,26.0319
momentum,hi_rates_2022,VALE3,29.9234
momentum,hi_rates_2022,ITUB4,6.3038
momentum,hi_rates_2022,BBDC4,-5.4425
momentum,hi_rates_2022,^BVSP,4.3163
random,bull_2019,PETR4,15.6832
random,bull_2019,VALE3,6.1529
random,bull_2019,ITUB4,4.2101
random,bull_2019,BBDC4,8.5794
random,bull_2019,^BVSP,13.8633
random,crisis_2020,PETR4,-17.204
random,crisis_2020,VALE3,0.9678
random,crisis_2020,ITUB4,-12.9505
random,crisis_2020,BBDC4,-19.0913
random,crisis_2020,^BVSP,-13.0712
random,recovery_2021,PETR4,5.9061
random,recovery_2021,VALE3,15.2896
random,recovery_2021,ITUB4,0.248
random,recovery_2021,BBDC4,5.2951
random,recovery_2021,^BVSP,4.361
random,hi_rates_2022,PETR4,15.2238
random,hi_rates_2022,VALE3,11.7624
random,hi_rates_2022,ITUB4,10.1687
random,hi_rates_2022,BBDC4,-7.3544
random,hi_rates_2022,^BVSP,1.5638
