regime,ticker,seed,total_return_pct
crisis_2020,VALE3,6,5.874353
crisis_2020,VALE3,7,-16.874202
crisis_2020,VALE3,8,44.56232
crisis_2020,VALE3,9,10.786006
crisis_2020,VALE3,10,-1.909137
crisis_2020,VALE3,11,-6.955426
crisis_2020,VALE3,12,-12.891069
crisis_2020,VALE3,13,-4.0133
crisis_2020,VALE3,14,14.826648
crisis_2020,VALE3,15,8.848492
crisis_2020,VALE3,16,-31.431631
crisis_2020,VALE3,17,5.476861
crisis_2020,VALE3,18,10.045007
crisis_2020,VALE3,19,18.0507
crisis_2020,VALE3,20,-25.147959
crisis_2020,VALE3,21,-22.497529
crisis_2020,VALE3,22,24.136876
crisis_2020,VALE3,23,-27.691757
crisis_2020,VALE3,24,-27.303867
crisis_2020,VALE3,25,14.72727
crisis_2020,VALE3,26,-10.677618
crisis_2020,VALE3,27,0.721497
crisis_2020,VALE3,28,-5.400203
crisis_2020,VALE3,29,-7.033035
crisis_2020,VALE3,30,-35.063478
crisis_2020,VALE3,31,-4.342186
crisis_2020,VALE3,32,4.233013
crisis_2020,VALE3,33,6.972077
crisis_2020,VALE3,34,-15.299784
crisis_2020,VALE3,35,-10.297145
crisis_2020,VALE3,36,-3.264975
crisis_2020,VALE3,37,-0.394144
crisis_2020,VALE3,38,16.377788
crisis_2020,VALE3,39,32.483767
crisis_2020,VALE3,40,27.722939
crisis_2020,VALE3,41,-20.794854
crisis_2020,VALE3,42,-22.281238
crisis_2020,VALE3,43,-31.896485
crisis_2020,VALE3,44,21.122625
crisis_2020,VALE3,45,6.097098
crisis_2020,VALE3,46,2.513192
crisis_2020,VALE3,47,16.116101
crisis_2020,VALE3,48,-0.06242
crisis_2020,VALE3,49,-2.458412
crisis_2020,VALE3,50,-25.873925
crisis_2020,VALE3,51,-4.340131
crisis_2020,VALE3,52,31.480594
crisis_2020,VALE3,53,-13.087562
crisis_2020,VALE3,54,-33.922573
crisis_2020,VALE3,55,-14.151721
crisis_2020,VALE3,56,8.133282
crisis_2020,VALE3,57,-8.045234
crisis_2020,VALE3,58,15.52873
crisis_2020,VALE3,59,30.894039
crisis_2020,VALE3,60,15.552465
crisis_2020,VALE3,61,12.718923
crisis_2020,VALE3,62,12.278306
crisis_2020,VALE3,63,-15.862623
crisis_2020,VALE3,64,-10.589541
crisis_2020,VALE3,65,3.095949
crisis_2020,VALE3,66,-12.377447
crisis_2020,VALE3,67,4.168679
crisis_2020,VALE3,68,33.490988
crisis_2020,VALE3,69,-17.191021
crisis_2020,VALE3,70,20.268175
crisis_2020,VALE3,71,-12.446871
crisis_2020,VALE3,72,12.904769
crisis_2020,VALE3,73,31.142448
crisis_2020,VALE3,74,-23.857043
crisis_2020,VALE3,75,-7.762728
crisis_2020,VALE3,76,12.524644
crisis_2020,VALE3,77,-29.409031
crisis_2020,VALE3,78,-5.297924
crisis_2020,VALE3,79,29.181394
crisis_2020,VALE3,80,-21.983359
crisis_2020,VALE3,81,-9.503202
crisis_2020,VALE3,82,-10.557126
crisis_2020,VALE3,83,41.506993
crisis_2020,VALE3,84,9.472665
crisis_2020,VALE3,85,28.040333
crisis_2020,VALE3,86,0.100218
crisis_2020,VALE3,87,-8.490999
crisis_2020,VALE3,88,-1.071965
crisis_2020,VALE3,89,12.992843
crisis_2020,VALE3,90,2.704985
crisis_2020,VALE3,91,3.138337
crisis_2020,VALE3,92,-9.413692
crisis_2020,VALE3,93,-23.81709
crisis_2020,VALE3,94,56.778959
crisis_2020,VALE3,95,-22.44717
crisis_2020,VALE3,96,-11.084259
crisis_2020,VALE3,97,11.309026
crisis_2020,VALE3,98,-14.85324
crisis_2020,VALE3,99,28.664767
recovery_2021,VALE3,0,17.615847
recovery_2021,VALE3,1,27.615565
recovery_2021,VALE3,2,22.351497
recovery_2021,VALE3,3,-0.158285
recovery_2021,VALE3,4,12.946893
recovery_2021,VALE3,5,19.931865
recovery_2021,VALE3,6,13.913585
recovery_2021,VALE3,7,18.007312
recovery_2021,VALE3,8,12.175336
recovery_2021,VALE3,9,16.867022
recovery_2021,VALE3,10,27.196271
recovery_2021,VALE3,11,3.928759
recovery_2021,VALE3,12,9.780195
recovery_2021,VALE3,13,-11.652592
recovery_2021,VALE3,14,34.914933
recovery_2021,VALE3,15,23.667915
recovery_2021,VALE3,16,0.203978
recovery_2021,VALE3,17,29.167204
recovery_2021,VALE3,18,17.75712
recovery_2021,VALE3,19,13.69405
recovery_2021,VALE3,20,14.868789
recovery_2021,VALE3,21,14.041632
recovery_2021,VALE3,22,25.776473
recovery_2021,VALE3,23,8.097725
recovery_2021,VALE3,24,16.887247
recovery_2021,VALE3,25,14.522136
recovery_2021,VALE3,26,39.585236
recovery_2021,VALE3,27,9.522552
recovery_2021,VALE3,28,-1.833992
recovery_2021,VALE3,29,18.908411
recovery_2021,VALE3,30,3.469951
recovery_2021,VALE3,31,16.759281
recovery_2021,VALE3,32,28.129034
recovery_2021,VALE3,33,13.915655
recovery_2021,VALE3,34,6.370346
recovery_2021,VALE3,35,26.182913
recovery_2021,VALE3,36,8.957731
recovery_2021,VALE3,37,5.8184
recovery_2021,VALE3,38,-11.611412
recovery_2021,VALE3,39,6.534168
recovery_2021,VALE3,40,19.511777
recovery_2021,VALE3,41,30.333526
recovery_2021,VALE3,42,27.814493
recovery_2021,VALE3,43,17.945578
recovery_2021,VALE3,44,6.103202
recovery_2021,VALE3,45,15.810584
recovery_2021,VALE3,46,9.144625
recovery_2021,VALE3,47,0.140139
recovery_2021,VALE3,48,-7.561733
recovery_2021,VALE3,49,13.424117
recovery_2021,VALE3,50,14.13403
recovery_2021,VALE3,51,14.408213
recovery_2021,VALE3,52,21.364617
recovery_2021,VALE3,53,25.192472
recovery_2021,VALE3,54,13.513141
recovery_2021,VALE3,55,13.741298
recovery_2021,VALE3,56,22.22628
recovery_2021,VALE3,57,5.995317
recovery_2021,VALE3,58,17.890086
recovery_2021,VALE3,59,2.327611
recovery_2021,VALE3,60,8.857388
recovery_2021,VALE3,61,39.158569
recovery_2021,VALE3,62,5.478401
recovery_2021,VALE3,63,-10.807992
recovery_2021,VALE3,64,62.478128
recovery_2021,VALE3,65,7.755166
recovery_2021,VALE3,66,28.252351
recovery_2021,VALE3,67,35.94257
recovery_2021,VALE3,68,2.288548
recovery_2021,VALE3,69,9.046584
recovery_2021,VALE3,70,30.61732
recovery_2021,VALE3,71,11.007517
recovery_2021,VALE3,72,23.192991
recovery_2021,VALE3,73,39.1307
recovery_2021,VALE3,74,31.573846
recovery_2021,VALE3,75,-12.891615
recovery_2021,VALE3,76,9.793199
recovery_2021,VALE3,77,21.722299
recovery_2021,VALE3,78,11.062451
recovery_2021,VALE3,79,3.454819
recovery_2021,VALE3,80,19.981479
recovery_2021,VALE3,81,26.713382
recovery_2021,VALE3,82,18.01404
recovery_2021,VALE3,83,8.225186
recovery_2021,VALE3,84,-0.383895
recovery_2021,VALE3,85,1.589891
recovery_2021,VALE3,86,3.242539
recovery_2021,VALE3,87,32.427286
recovery_2021,VALE3,88,13.835549
recovery_2021,VALE3,89,12.721676
recovery_2021,VALE3,90,33.407887
recovery_2021,VALE3,91,31.196379
recovery_2021,VALE3,92,7.002918
recovery_2021,VALE3,93,-1.05676
recovery_2021,VALE3,94,24.999754
recovery_2021,VALE3,95,-3.325346
recovery_2021,VALE3,96,15.694929
recovery_2021,VALE3,97,31.456068
recovery_2021,VALE3,98,26.76483
recovery_2021,VALE3,99,11.048271
hi_rates_2022,VALE3,0,16.295969
hi_rates_2022,VALE3,1,30.837476
hi_rates_2022,VALE3,2,29.802134
hi_rates_2022,VALE3,3,69.563408
hi_rates_2022,VALE3,4,37.603902
hi_rates_2022,VALE3,5,22.616914
hi_rates_2022,VALE3,6,-32.787137
hi_rates_2022,VALE3,7,-1.044298
hi_rates_2022,VALE3,8,26.92875
hi_rates_2022,VALE3,9,5.456577
hi_rates_2022,VALE3,10,-14.726573
hi_rates_2022,VALE3,11,7.262461
hi_rates_2022,VALE3,12,-17.80886
hi_rates_2022,VALE3,13,4.698536
hi_rates_2022,VALE3,14,42.460964
hi_rates_2022,VALE3,15,45.029283
hi_rates_2022,VALE3,16,21.904661
hi_rates_2022,VALE3,17,-15.487028
hi_rates_2022,VALE3,18,18.59761
hi_rates_2022,VALE3,19,38.668522
hi_rates_2022,VALE3,20,65.529567
hi_rates_2022,VALE3,21,30.289139
hi_rates_2022,VALE3,22,22.272265
hi_rates_2022,VALE3,23,28.587763
hi_rates_2022,VALE3,24,7.092098
hi_rates_2022,VALE3,25,-15.420358
hi_rates_2022,VALE3,26,5.857443
hi_rates_2022,VALE3,27,31.785574
hi_rates_2022,VALE3,28,-5.608045
hi_rates_2022,VALE3,29,19.889033
hi_rates_2022,VALE3,30,35.481253
hi_rates_2022,VALE3,31,-1.106045
hi_rates_2022,VALE3,32,-1.269937
hi_rates_2022,VALE3,33,32.847072
hi_rates_2022,VALE3,34,1.341946
hi_rates_2022,VALE3,35,65.049286
hi_rates_2022,VALE3,36,-9.587139
hi_rates_2022,VALE3,37,14.28651
hi_rates_2022,VALE3,38,-5.390391
hi_rates_2022,VALE3,39,2.314174
hi_rates_2022,VALE3,40,16.560886
hi_rates_2022,VALE3,41,9.539409
hi_rates_2022,VALE3,42,5.531592
hi_rates_2022,VALE3,43,26.760207
hi_rates_2022,VALE3,44,-1.694535
hi_rates_2022,VALE3,45,-0.075409
hi_rates_2022,VALE3,46,-20.598486
hi_rates_2022,VALE3,47,-0.990687
hi_rates_2022,VALE3,48,7.346307
hi_rates_2022,VALE3,49,-23.443571
hi_rates_2022,VALE3,50,18.785924
hi_rates_2022,VALE3,51,47.644502
hi_rates_2022,VALE3,52,32.946447
hi_rates_2022,VALE3,53,-19.085635
hi_rates_2022,VALE3,54,-23.037812
hi_rates_2022,VALE3,55,-6.536346
hi_rates_2022,VALE3,56,13.024363
hi_rates_2022,VALE3,57,15.500158
hi_rates_2022,VALE3,58,35.836433
hi_rates_2022,VALE3,59,24.44446
hi_rates_2022,VALE3,60,-1.803904
hi_rates_2022,VALE3,61,-4.02104
hi_rates_2022,VALE3,62,15.132733
hi_rates_2022,VALE3,63,-2.133139
hi_rates_2022,VALE3,64,-15.297312
hi_rates_2022,VALE3,65,-9.098675
hi_rates_2022,VALE3,66,-12.888721
hi_rates_2022,VALE3,67,38.515847
hi_rates_2022,VALE3,68,-27.93218
hi_rates_2022,VALE3,69,0.458123
hi_rates_2022,VALE3,70,-4.89296
hi_rates_2022,VALE3,71,16.055254
hi_rates_2022,VALE3,72,-6.982263
hi_rates_2022,VALE3,73,-0.359709
hi_rates_2022,VALE3,74,35.081584
hi_rates_2022,VALE3,75,12.643855
hi_rates_2022,VALE3,76,45.00213
hi_rates_2022,VALE3,77,5.838178
hi_rates_2022,VALE3,78,27.163001
hi_rates_2022,VALE3,79,13.370998
hi_rates_2022,VALE3,80,38.460238
hi_rates_2022,VALE3,81,-3.421305
hi_rates_2022,VALE3,82,37.155041
hi_rates_2022,VALE3,83,-11.438605
hi_rates_2022,VALE3,84,34.368771
hi_rates_2022,VALE3,85,41.798232
hi_rates_2022,VALE3,86,29.310724
hi_rates_2022,VALE3,87,4.300088
hi_rates_2022,VALE3,88,-13.818767
hi_rates_2022,VALE3,89,22.63836
hi_rates_2022,VALE3,90,17.034696
hi_rates_2022,VALE3,91,32.293258
hi_rates_2022,VALE3,92,35.110256
hi_rates_2022,VALE3,93,10.538161
hi_rates_2022,VALE3,94,-2.556981
hi_rates_2022,VALE3,95,-13.234354
hi_rates_2022,VALE3,96,-19.636539
hi_rates_2022,VALE3,97,-7.246195
hi_rates_2022,VALE3,98,-3.660061
hi_rates_2022,VALE3,99,5.820967
bull_2019,ITUB4,0,-1.020441
bull_2019,ITUB4,1,-10.691086
bull_2019,ITUB4,2,-0.820019
bull_2019,ITUB4,3,6.996304
bull_2019,ITUB4,4,-11.304593
bull_2019,ITUB4,5,-6.183728
bull_2019,ITUB4,6,24.463149
bull_2019,ITUB4,7,3.535808
bull_2019,ITUB4,8,28.43017
bull_2019,ITUB4,9,-6.171987
bull_2019,ITUB4,10,-1.753641
bull_2019,ITUB4,11,27.269652
bull_2019,ITUB4,12,20.03674
bull_2019,ITUB4,13,-12.360997
bull_2019,ITUB4,14,12.589054
bull_2019,ITUB4,15,10.880167
bull_2019,ITUB4,16,1.42284
bull_2019,ITUB4,17,-0.36781
bull_2019,ITUB4,18,-13.076155
bull_2019,ITUB4,19,-8.274097
bull_2019,ITUB4,20,-18.748387
bull_2019,ITUB4,21,13.507812
bull_2019,ITUB4,22,5.14603
bull_2019,ITUB4,23,16.170241
bull_2019,ITUB4,24,-16.543166
bull_2019,ITUB4,25,-2.898837
bull_2019,ITUB4,26,36.489554
bull_2019,ITUB4,27,-20.581827
bull_2019,ITUB4,28,17.559669
bull_2019,ITUB4,29,14.013163
bull_2019,ITUB4,30,0.647619
bull_2019,ITUB4,31,6.629969
bull_2019,ITUB4,32,5.948352
bull_2019,ITUB4,33,2.994971
bull_2019,ITUB4,34,10.598766
bull_2019,ITUB4,35,-13.001713
bull_2019,ITUB4,36,5.440506
bull_2019,ITUB4,37,-10.455123
bull_2019,ITUB4,38,12.491683
bull_2019,ITUB4,39,10.787612
bull_2019,ITUB4,40,25.724458
bull_2019,ITUB4,41,2.981424
bull_2019,ITUB4,42,0.886006
bull_2019,ITUB4,43,0.18354
bull_2019,ITUB4,44,0.952065
bull_2019,ITUB4,45,3.63344
bull_2019,ITUB4,46,-6.24471
bull_2019,ITUB4,47,-5.635774
bull_2019,ITUB4,48,18.025399
bull_2019,ITUB4,49,45.080168
bull_2019,ITUB4,50,-9.258682
bull_2019,ITUB4,51,12.867347
bull_2019,ITUB4,52,1.505706
bull_2019,ITUB4,53,-0.331408
bull_2019,ITUB4,54,-6.093046
bull_2019,ITUB4,55,6.301149
bull_2019,ITUB4,56,13.23775
bull_2019,ITUB4,57,-5.051531
bull_2019,ITUB4,58,-14.128905
bull_2019,ITUB4,59,-0.067071
bull_2019,ITUB4,60,28.234318
bull_2019,ITUB4,61,4.628225
bull_2019,ITUB4,62,6.819304
bull_2019,ITUB4,63,7.756809
bull_2019,ITUB4,64,32.440495
bull_2019,ITUB4,65,-9.519214
bull_2019,ITUB4,66,-10.779621
bull_2019,ITUB4,67,4.06907
bull_2019,ITUB4,68,6.877681
bull_2019,ITUB4,69,-8.865838
bull_2019,ITUB4,70,4.101975
bull_2019,ITUB4,71,15.750407
bull_2019,ITUB4,72,2.158874
bull_2019,ITUB4,73,3.77026
bull_2019,ITUB4,74,11.969215
bull_2019,ITUB4,75,-18.006336
bull_2019,ITUB4,76,0.238835
bull_2019,ITUB4,77,22.063484
bull_2019,ITUB4,78,1.734569
bull_2019,ITUB4,79,20.990899
bull_2019,ITUB4,80,17.841086
bull_2019,ITUB4,81,3.458418
bull_2019,ITUB4,82,29.259636
bull_2019,ITUB4,83,-6.831064
bull_2019,ITUB4,84,5.531699
bull_2019,ITUB4,85,2.521825
bull_2019,ITUB4,86,-1.395983
bull_2019,ITUB4,87,16.121739
bull_2019,ITUB4,88,1.270305
bull_2019,ITUB4,89,2.784997
bull_2019,ITUB4,90,-2.744153
bull_2019,ITUB4,91,-18.311997
bull_2019,ITUB4,92,-8.600826
bull_2019,ITUB4,93,-7.506877
bull_2019,ITUB4,94,-12.263674
bull_2019,ITUB4,95,1.894999
bull_2019,ITUB4,96,4.43732
bull_2019,ITUB4,97,-1.206408
bull_2019,ITUB4,98,19.388603
bull_2019,ITUB4,99,24.563415
crisis_2020,ITUB4,0,-10.742305
crisis_2020,ITUB4,1,-9.747965
crisis_2020,ITUB4,2,21.095366
crisis_2020,ITUB4,3,-4.471485
crisis_2020,ITUB4,4,-27.596364
crisis_2020,ITUB4,5,-26.677619
crisis_2020,ITUB4,6,-6.843278
crisis_2020,ITUB4,7,-11.47675
crisis_2020,ITUB4,8,20.671579
crisis_2020,ITUB4,9,-1.081781
crisis_2020,ITUB4,10,-7.230887
crisis_2020,ITUB4,11,-34.998319
crisis_2020,ITUB4,12,-36.248962
crisis_2020,ITUB4,13,-16.851884
crisis_2020,ITUB4,14,-16.228148
crisis_2020,ITUB4,15,-8.427831
crisis_2020,ITUB4,16,-31.167766
crisis_2020,ITUB4,17,-27.267289
crisis_2020,ITUB4,18,-25.99866
crisis_2020,ITUB4,19,-30.543252
crisis_2020,ITUB4,20,-25.235536
crisis_2020,ITUB4,21,-33.884852
crisis_2020,ITUB4,22,-12.528805
crisis_2020,ITUB4,23,-43.818127
crisis_2020,ITUB4,24,-28.005458
crisis_2020,ITUB4,25,-14.151513
crisis_2020,ITUB4,26,-9.267491
crisis_2020,ITUB4,27,-5.338159
crisis_2020,ITUB4,28,-26.057094
crisis_2020,ITUB4,29,6.263013
crisis_2020,ITUB4,30,-27.239976
crisis_2020,ITUB4,31,-32.058703
crisis_2020,ITUB4,32,-16.661503
crisis_2020,ITUB4,33,-1.948592
crisis_2020,ITUB4,34,-17.013496
crisis_2020,ITUB4,35,-15.5781
crisis_2020,ITUB4,36,4.89653
crisis_2020,ITUB4,37,-34.212678
crisis_2020,ITUB4,38,0.061253
crisis_2020,ITUB4,39,13.334521
crisis_2020,ITUB4,40,-15.558935
crisis_2020,ITUB4,41,-6.81674
crisis_2020,ITUB4,42,-20.89416
crisis_2020,ITUB4,43,-36.965875
crisis_2020,ITUB4,44,12.296629
crisis_2020,ITUB4,45,-6.31262
crisis_2020,ITUB4,46,-12.674035
crisis_2020,ITUB4,47,6.703754
crisis_2020,ITUB4,48,-24.222935
crisis_2020,ITUB4,49,-8.423033
crisis_2020,ITUB4,50,-22.937051
crisis_2020,ITUB4,51,-28.136652
crisis_2020,ITUB4,52,-9.985713
crisis_2020,ITUB4,53,-22.230204
crisis_2020,ITUB4,54,-26.282797
crisis_2020,ITUB4,55,-34.590067
crisis_2020,ITUB4,56,-27.933118
crisis_2020,ITUB4,57,-2.406856
crisis_2020,ITUB4,58,-18.555438
crisis_2020,ITUB4,59,-15.864201
crisis_2020,ITUB4,60,-13.770133
crisis_2020,ITUB4,61,10.486454
crisis_2020,ITUB4,62,6.018864
crisis_2020,ITUB4,63,-19.628595
crisis_2020,ITUB4,64,3.179273
crisis_2020,ITUB4,65,-17.756069
crisis_2020,ITUB4,66,-1.209735
crisis_2020,ITUB4,67,-16.839066
crisis_2020,ITUB4,68,-1.887488
crisis_2020,ITUB4,69,-28.191436
crisis_2020,ITUB4,70,-5.446704
crisis_2020,ITUB4,71,-18.427645
crisis_2020,ITUB4,72,-1.554483
crisis_2020,ITUB4,73,12.691755
crisis_2020,ITUB4,74,-33.386122
crisis_2020,ITUB4,75,-21.806322
crisis_2020,ITUB4,76,-9.466539
crisis_2020,ITUB4,77,-22.09239
crisis_2020,ITUB4,78,-2.234042
crisis_2020,ITUB4,79,41.560956
crisis_2020,ITUB4,80,-17.868766
crisis_2020,ITUB4,81,-21.873148
crisis_2020,ITUB4,82,-18.13146
crisis_2020,ITUB4,83,36.780451
crisis_2020,ITUB4,84,-21.532943
crisis_2020,ITUB4,85,-5.359623
crisis_2020,ITUB4,86,-13.03774
crisis_2020,ITUB4,87,-26.175178
crisis_2020,ITUB4,88,-6.447186
crisis_2020,ITUB4,89,-22.039224
crisis_2020,ITUB4,90,-15.913872
crisis_2020,ITUB4,91,-3.628582
crisis_2020,ITUB4,92,-23.074722
crisis_2020,ITUB4,93,-25.732896
crisis_2020,ITUB4,94,-4.678428
crisis_2020,ITUB4,95,-1.434159
crisis_2020,ITUB4,96,-1.107179
crisis_2020,ITUB4,97,-9.637008
crisis_2020,ITUB4,98,-11.143567
crisis_2020,ITUB4,99,-11.190475
recovery_2021,ITUB4,0,2.545377
recovery_2021,ITUB4,1,-1.27699
recovery_2021,ITUB4,2,-5.491368
recovery_2021,ITUB4,3,-1.01044
recovery_2021,ITUB4,4,1.833858
recovery_2021,ITUB4,5,-9.292257
recovery_2021,ITUB4,6,-0.075486
