regime,ticker,seed,total_return_pct
recovery_2021,ITUB4,7,-20.973379
recovery_2021,ITUB4,8,-12.350206
recovery_2021,ITUB4,9,10.469319
recovery_2021,ITUB4,10,-4.808391
recovery_2021,ITUB4,11,-7.917133
recovery_2021,ITUB4,12,9.990607
recovery_2021,ITUB4,13,-11.803246
recovery_2021,ITUB4,14,-2.512983
recovery_2021,ITUB4,15,-1.157829
recovery_2021,ITUB4,16,-18.999587
recovery_2021,ITUB4,17,-7.642119
recovery_2021,ITUB4,18,2.95426
recovery_2021,ITUB4,19,-7.462174
recovery_2021,ITUB4,20,-8.614231
recovery_2021,ITUB4,21,-15.402937
recovery_2021,ITUB4,22,-6.464299
recovery_2021,ITUB4,23,13.391127
recovery_2021,ITUB4,24,-4.02443
recovery_2021,ITUB4,25,26.73933
recovery_2021,ITUB4,26,-13.892962
recovery_2021,ITUB4,27,7.356877
recovery_2021,ITUB4,28,1.189033
recovery_2021,ITUB4,29,13.705256
recovery_2021,ITUB4,30,-17.766213
recovery_2021,ITUB4,31,1.568455
recovery_2021,ITUB4,32,-5.722203
recovery_2021,ITUB4,33,3.412113
recovery_2021,ITUB4,34,-6.579684
recovery_2021,ITUB4,35,22.665295
recovery_2021,ITUB4,36,19.839257
recovery_2021,ITUB4,37,4.897146
recovery_2021,ITUB4,38,-9.250493
recovery_2021,ITUB4,39,-5.405451
recovery_2021,ITUB4,40,-17.218756
recovery_2021,ITUB4,41,7.652313
recovery_2021,ITUB4,42,-28.23219
recovery_2021,ITUB4,43,-2.203287
recovery_2021,ITUB4,44,0.544312
recovery_2021,ITUB4,45,-4.220219
recovery_2021,ITUB4,46,32.533562
recovery_2021,ITUB4,47,16.400317
recovery_2021,ITUB4,48,-6.681922
recovery_2021,ITUB4,49,5.333307
recovery_2021,ITUB4,50,-14.162336
recovery_2021,ITUB4,51,22.127677
recovery_2021,ITUB4,52,21.554123
recovery_2021,ITUB4,53,9.870739
recovery_2021,ITUB4,54,-6.161715
recovery_2021,ITUB4,55,17.008364
recovery_2021,ITUB4,56,3.880691
recovery_2021,ITUB4,57,-4.880145
recovery_2021,ITUB4,58,3.782718
recovery_2021,ITUB4,59,-7.110492
recovery_2021,ITUB4,60,6.045821
recovery_2021,ITUB4,61,4.664138
recovery_2021,ITUB4,62,-6.566383
recovery_2021,ITUB4,63,-23.628796
recovery_2021,ITUB4,64,-4.698835
recovery_2021,ITUB4,65,-3.864233
recovery_2021,ITUB4,66,-17.268316
recovery_2021,ITUB4,67,-4.357939
recovery_2021,ITUB4,68,-8.064637
recovery_2021,ITUB4,69,9.333709
recovery_2021,ITUB4,70,1.974486
recovery_2021,ITUB4,71,5.970364
recovery_2021,ITUB4,72,4.607968
recovery_2021,ITUB4,73,7.643632
recovery_2021,ITUB4,74,17.451988
recovery_2021,ITUB4,75,-2.702212
recovery_2021,ITUB4,76,15.014957
recovery_2021,ITUB4,77,-2.615486
recovery_2021,ITUB4,78,-5.501083
recovery_2021,ITUB4,79,4.457979
recovery_2021,ITUB4,80,-4.349152
recovery_2021,ITUB4,81,25.325086
recovery_2021,ITUB4,82,-8.892997
recovery_2021,ITUB4,83,-12.883648
recovery_2021,ITUB4,84,-10.600741
recovery_2021,ITUB4,85,-10.34177
recovery_2021,ITUB4,86,0.316298
recovery_2021,ITUB4,87,-5.08856
recovery_2021,ITUB4,88,0.817468
recovery_2021,ITUB4,89,16.410614
recovery_2021,ITUB4,90,7.589371
recovery_2021,ITUB4,91,30.2563
recovery_2021,ITUB4,92,1.686105
recovery_2021,ITUB4,93,13.418775
recovery_2021,ITUB4,94,25.119798
recovery_2021,ITUB4,95,-9.221795
recovery_2021,ITUB4,96,-2.041304
recovery_2021,ITUB4,97,-14.866405
recovery_2021,ITUB4,98,-16.479531
recovery_2021,ITUB4,99,14.246511
hi_rates_2022,ITUB4,0,5.177334
hi_rates_2022,ITUB4,1,-0.877392
hi_rates_2022,ITUB4,2,-0.818307
hi_rates_2022,ITUB4,3,12.256141
hi_rates_2022,ITUB4,4,34.247445
hi_rates_2022,ITUB4,5,11.175581
hi_rates_2022,ITUB4,6,-9.776894
hi_rates_2022,ITUB4,7,10.956359
hi_rates_2022,ITUB4,8,-7.327812
hi_rates_2022,ITUB4,9,-2.61827
hi_rates_2022,ITUB4,10,-16.766241
hi_rates_2022,ITUB4,11,4.347399
hi_rates_2022,ITUB4,12,-7.448319
hi_rates_2022,ITUB4,13,-14.676346
hi_rates_2022,ITUB4,14,9.497699
hi_rates_2022,ITUB4,15,17.993713
hi_rates_2022,ITUB4,16,1.623591
hi_rates_2022,ITUB4,17,-22.473546
hi_rates_2022,ITUB4,18,3.554084
hi_rates_2022,ITUB4,19,17.191584
hi_rates_2022,ITUB4,20,10.800145
hi_rates_2022,ITUB4,21,10.71338
hi_rates_2022,ITUB4,22,2.428408
hi_rates_2022,ITUB4,23,19.957071
hi_rates_2022,ITUB4,24,7.8359
hi_rates_2022,ITUB4,25,11.123585
hi_rates_2022,ITUB4,26,2.280993
hi_rates_2022,ITUB4,27,29.284074
hi_rates_2022,ITUB4,28,0.106884
hi_rates_2022,ITUB4,29,8.7365
hi_rates_2022,ITUB4,30,13.308409
hi_rates_2022,ITUB4,31,47.22894
hi_rates_2022,ITUB4,32,6.535915
hi_rates_2022,ITUB4,33,-1.634773
hi_rates_2022,ITUB4,34,-5.34835
hi_rates_2022,ITUB4,35,18.753687
hi_rates_2022,ITUB4,36,63.436926
hi_rates_2022,ITUB4,37,-5.402228
hi_rates_2022,ITUB4,38,29.219565
hi_rates_2022,ITUB4,39,9.867659
hi_rates_2022,ITUB4,40,33.373852
hi_rates_2022,ITUB4,41,26.245507
hi_rates_2022,ITUB4,42,33.630533
hi_rates_2022,ITUB4,43,35.143267
hi_rates_2022,ITUB4,44,-10.002966
hi_rates_2022,ITUB4,45,-7.675388
hi_rates_2022,ITUB4,46,53.347188
hi_rates_2022,ITUB4,47,50.176606
hi_rates_2022,ITUB4,48,29.17281
hi_rates_2022,ITUB4,49,7.474227
hi_rates_2022,ITUB4,50,26.091891
hi_rates_2022,ITUB4,51,4.145991
hi_rates_2022,ITUB4,52,-12.34987
hi_rates_2022,ITUB4,53,-18.013959
hi_rates_2022,ITUB4,54,8.010179
hi_rates_2022,ITUB4,55,1.504405
hi_rates_2022,ITUB4,56,15.31156
hi_rates_2022,ITUB4,57,-4.163891
hi_rates_2022,ITUB4,58,11.08838
hi_rates_2022,ITUB4,59,20.153499
hi_rates_2022,ITUB4,60,15.963236
hi_rates_2022,ITUB4,61,-19.062094
hi_rates_2022,ITUB4,62,18.384702
hi_rates_2022,ITUB4,63,45.754819
hi_rates_2022,ITUB4,64,22.311856
hi_rates_2022,ITUB4,65,16.376416
hi_rates_2022,ITUB4,66,14.625963
hi_rates_2022,ITUB4,67,11.310489
hi_rates_2022,ITUB4,68,-4.867071
hi_rates_2022,ITUB4,69,15.288365
hi_rates_2022,ITUB4,70,2.887413
hi_rates_2022,ITUB4,71,-6.194529
hi_rates_2022,ITUB4,72,11.895287
hi_rates_2022,ITUB4,73,20.480504
hi_rates_2022,ITUB4,74,9.436198
hi_rates_2022,ITUB4,75,19.441404
hi_rates_2022,ITUB4,76,-4.745672
hi_rates_2022,ITUB4,77,10.973923
hi_rates_2022,ITUB4,78,0.587098
hi_rates_2022,ITUB4,79,-2.032755
hi_rates_2022,ITUB4,80,-3.801051
hi_rates_2022,ITUB4,81,2.501392
hi_rates_2022,ITUB4,82,-3.694435
hi_rates_2022,ITUB4,83,8.715155
hi_rates_2022,ITUB4,84,22.930507
hi_rates_2022,ITUB4,85,3.987781
hi_rates_2022,ITUB4,86,-13.107834
hi_rates_2022,ITUB4,87,16.051087
hi_rates_2022,ITUB4,88,-9.051052
hi_rates_2022,ITUB4,89,21.588734
hi_rates_2022,ITUB4,90,21.087642
hi_rates_2022,ITUB4,91,1.184915
hi_rates_2022,ITUB4,92,33.671098
hi_rates_2022,ITUB4,93,40.106774
hi_rates_2022,ITUB4,94,-4.553306
hi_rates_2022,ITUB4,95,12.785895
hi_rates_2022,ITUB4,96,0.409815
hi_rates_2022,ITUB4,97,37.536821
hi_rates_2022,ITUB4,98,-0.671226
hi_rates_2022,ITUB4,99,3.240025
bull_2019,BBDC4,0,2.729211
bull_2019,BBDC4,1,-11.776015
bull_2019,BBDC4,2,-3.497491
bull_2019,BBDC4,3,-1.537233
bull_2019,BBDC4,4,-0.676342
bull_2019,BBDC4,5,-11.417029
bull_2019,BBDC4,6,26.541744
bull_2019,BBDC4,7,-0.782633
bull_2019,BBDC4,8,27.857155
bull_2019,BBDC4,9,-19.189854
bull_2019,BBDC4,10,10.255126
bull_2019,BBDC4,11,20.505823
bull_2019,BBDC4,12,22.513309
bull_2019,BBDC4,13,-6.210145
bull_2019,BBDC4,14,-3.407176
bull_2019,BBDC4,15,15.844544
bull_2019,BBDC4,16,4.9392
bull_2019,BBDC4,17,-0.647124
bull_2019,BBDC4,18,-23.289936
bull_2019,BBDC4,19,-6.431724
bull_2019,BBDC4,20,-10.924926
bull_2019,BBDC4,21,16.610356
bull_2019,BBDC4,22,4.765026
bull_2019,BBDC4,23,10.709522
bull_2019,BBDC4,24,-10.203767
bull_2019,BBDC4,25,8.109993
bull_2019,BBDC4,26,44.926638
bull_2019,BBDC4,27,-3.890644
bull_2019,BBDC4,28,25.786518
bull_2019,BBDC4,29,13.931496
bull_2019,BBDC4,30,12.047754
bull_2019,BBDC4,31,15.846138
bull_2019,BBDC4,32,16.73974
bull_2019,BBDC4,33,14.63408
bull_2019,BBDC4,34,4.194915
bull_2019,BBDC4,35,-14.495731
bull_2019,BBDC4,36,26.048669
bull_2019,BBDC4,37,-13.56594
bull_2019,BBDC4,38,18.419119
bull_2019,BBDC4,39,32.673205
bull_2019,BBDC4,40,29.871912
bull_2019,BBDC4,41,13.448377
bull_2019,BBDC4,42,8.637255
bull_2019,BBDC4,43,2.824207
bull_2019,BBDC4,44,-1.706637
bull_2019,BBDC4,45,8.276017
bull_2019,BBDC4,46,6.674473
bull_2019,BBDC4,47,-5.135425
bull_2019,BBDC4,48,25.658626
bull_2019,BBDC4,49,50.272679
bull_2019,BBDC4,50,-1.733074
bull_2019,BBDC4,51,4.357989
bull_2019,BBDC4,52,7.065669
bull_2019,BBDC4,53,10.192755
bull_2019,BBDC4,54,1.473561
bull_2019,BBDC4,55,11.991845
bull_2019,BBDC4,56,15.26431
bull_2019,BBDC4,57,-3.055558
bull_2019,BBDC4,58,-5.340838
bull_2019,BBDC4,59,9.768162
bull_2019,BBDC4,60,25.412138
bull_2019,BBDC4,61,22.77298
bull_2019,BBDC4,62,5.345582
bull_2019,BBDC4,63,30.931677
bull_2019,BBDC4,64,52.949651
bull_2019,BBDC4,65,-9.228834
bull_2019,BBDC4,66,-9.643827
bull_2019,BBDC4,67,1.658819
bull_2019,BBDC4,68,14.746641
bull_2019,BBDC4,69,3.787058
bull_2019,BBDC4,70,3.597252
bull_2019,BBDC4,71,22.349567
bull_2019,BBDC4,72,-7.054915
bull_2019,BBDC4,73,8.891826
bull_2019,BBDC4,74,27.248949
bull_2019,BBDC4,75,-13.916874
bull_2019,BBDC4,76,-5.223162
bull_2019,BBDC4,77,31.304544
bull_2019,BBDC4,78,10.421515
bull_2019,BBDC4,79,6.142661
bull_2019,BBDC4,80,27.206623
bull_2019,BBDC4,81,8.94949
bull_2019,BBDC4,82,16.113432
bull_2019,BBDC4,83,-10.479421
bull_2019,BBDC4,84,7.609581
bull_2019,BBDC4,85,7.660199
bull_2019,BBDC4,86,-1.695217
bull_2019,BBDC4,87,15.048839
bull_2019,BBDC4,88,2.981213
bull_2019,BBDC4,89,1.441494
bull_2019,BBDC4,90,-2.155491
bull_2019,BBDC4,91,0.296708
bull_2019,BBDC4,92,0.241393
bull_2019,BBDC4,93,14.440531
bull_2019,BBDC4,94,-13.011506
bull_2019,BBDC4,95,13.983834
bull_2019,BBDC4,96,12.832799
bull_2019,BBDC4,97,14.671854
bull_2019,BBDC4,98,33.675042
bull_2019,BBDC4,99,42.148265
crisis_2020,BBDC4,0,-21.762424
crisis_2020,BBDC4,1,-13.414556
crisis_2020,BBDC4,2,16.564762
crisis_2020,BBDC4,3,-4.595258
crisis_2020,BBDC4,4,-30.516102
crisis_2020,BBDC4,5,-24.259433
crisis_2020,BBDC4,6,-18.040591
crisis_2020,BBDC4,7,-22.98809
crisis_2020,BBDC4,8,5.512071
crisis_2020,BBDC4,9,-12.543933
crisis_2020,BBDC4,10,-19.861997
crisis_2020,BBDC4,11,-38.315793
crisis_2020,BBDC4,12,-37.080013
crisis_2020,BBDC4,13,-27.18965
crisis_2020,BBDC4,14,-25.766572
crisis_2020,BBDC4,15,-20.547201
crisis_2020,BBDC4,16,-29.958792
crisis_2020,BBDC4,17,-34.642655
crisis_2020,BBDC4,18,-37.046489
crisis_2020,BBDC4,19,-37.801649
crisis_2020,BBDC4,20,-33.622448
crisis_2020,BBDC4,21,-36.25732
crisis_2020,BBDC4,22,-15.226571
crisis_2020,BBDC4,23,-49.141778
crisis_2020,BBDC4,24,-36.548808
crisis_2020,BBDC4,25,-12.643902
crisis_2020,BBDC4,26,-16.564896
crisis_2020,BBDC4,27,-14.787831
crisis_2020,BBDC4,28,-33.609889
crisis_2020,BBDC4,29,-14.472006
crisis_2020,BBDC4,30,-39.903685
crisis_2020,BBDC4,31,-38.733686
crisis_2020,BBDC4,32,-34.414668
crisis_2020,BBDC4,33,-10.367504
crisis_2020,BBDC4,34,-14.220478
crisis_2020,BBDC4,35,-14.046254
crisis_2020,BBDC4,36,-5.994266
crisis_2020,BBDC4,37,-37.231843
crisis_2020,BBDC4,38,-4.175605
crisis_2020,BBDC4,39,16.840364
crisis_2020,BBDC4,40,-26.480076
crisis_2020,BBDC4,41,-20.211357
crisis_2020,BBDC4,42,-33.69396
crisis_2020,BBDC4,43,-41.731025
crisis_2020,BBDC4,44,7.055429
crisis_2020,BBDC4,45,-8.03687
crisis_2020,BBDC4,46,-24.278696
crisis_2020,BBDC4,47,7.314614
crisis_2020,BBDC4,48,-24.686561
crisis_2020,BBDC4,49,-14.206469
crisis_2020,BBDC4,50,-35.344249
crisis_2020,BBDC4,51,-32.004791
crisis_2020,BBDC4,52,-9.029077
crisis_2020,BBDC4,53,-28.178973
crisis_2020,BBDC4,54,-32.265831
crisis_2020,BBDC4,55,-44.341034
crisis_2020,BBDC4,56,-33.625463
crisis_2020,BBDC4,57,-5.543271
crisis_2020,BBDC4,58,-20.137964
crisis_2020,BBDC4,59,-19.068981
crisis_2020,BBDC4,60,-15.906503
crisis_2020,BBDC4,61,8.972958
crisis_2020,BBDC4,62,-8.893425
crisis_2020,BBDC4,63,-18.205209
crisis_2020,BBDC4,64,-10.854095
crisis_2020,BBDC4,65,-25.570013
crisis_2020,BBDC4,66,-14.429671
crisis_2020,BBDC4,67,-23.858602
crisis_2020,BBDC4,68,-0.748907
crisis_2020,BBDC4,69,-31.927087
crisis_2020,BBDC4,70,-9.830189
crisis_2020,BBDC4,71,-31.053617
crisis_2020,BBDC4,72,-4.234848
crisis_2020,BBDC4,73,11.666028
crisis_2020,BBDC4,74,-41.358532
crisis_2020,BBDC4,75,-30.658924
crisis_2020,BBDC4,76,-14.962997
crisis_2020,BBDC4,77,-28.460744
crisis_2020,BBDC4,78,-3.068207
crisis_2020,BBDC4,79,43.411389
crisis_2020,BBDC4,80,-24.25687
crisis_2020,BBDC4,81,-33.423315
crisis_2020,BBDC4,82,-31.795234
crisis_2020,BBDC4,83,26.267331
crisis_2020,BBDC4,84,-28.299385
crisis_2020,BBDC4,85,-14.221584
crisis_2020,BBDC4,86,-16.286103
crisis_2020,BBDC4,87,-33.939623
crisis_2020,BBDC4,88,-12.731035
crisis_2020,BBDC4,89,-20.602431
crisis_2020,BBDC4,90,-17.930305
crisis_2020,BBDC4,91,-3.3703
crisis_2020,BBDC4,92,-35.113371
crisis_2020,BBDC4,93,-35.061552
crisis_2020,BBDC4,94,8.81786
crisis_2020,BBDC4,95,-1.907924
crisis_2020,BBDC4,96,-11.557344
crisis_2020,BBDC4,97,-14.112087
crisis_2020,BBDC4,98,-25.235732
crisis_2020,BBDC4,99,-16.524789
recovery_2021,BBDC4,0,7.426832
recovery_2021,BBDC4,1,4.899864
recovery_2021,BBDC4,2,-2.064651
recovery_2021,BBDC4,3,-3.711089
recovery_2021,BBDC4,4,3.190096
recovery_2021,BBDC4,5,-3.108459
recovery_2021,BBDC4,6,5.951191
recovery_2021,BBDC4,7,-15.221247
recovery_2021,BBDC4,8,-2.536881
recovery_2021,BBDC4,9,10.041967
recovery_2021,BBDC4,10,-6.351255
recovery_2021,BBDC4,11,1.454542
recovery_2021,BBDC4,12,11.898779
recovery_2021,BBDC4,13,-3.559593
recovery_2021,BBDC4,14,0.337751
recovery_2021,BBDC4,15,3.15674
recovery_2021,BBDC4,16,-16.75415
recovery_2021,BBDC4,17,2.524766
recovery_2021,BBDC4,18,-0.393361
recovery_2021,BBDC4,19,-11.660923
recovery_2021,BBDC4,20,-2.245639
recovery_2021,BBDC4,21,-5.939422
recovery_2021,BBDC4,22,-3.382047
recovery_2021,BBDC4,23,13.28464
recovery_2021,BBDC4,24,0.50386
recovery_2021,BBDC4,25,40.429772
recovery_2021,BBDC4,26,-11.167808
recovery_2021,BBDC4,27,16.617953
recovery_2021,BBDC4,28,15.168819
recovery_2021,BBDC4,29,3.519599
recovery_2021,BBDC4,30,-9.976789
recovery_2021,BBDC4,31,6.731849
recovery_2021,BBDC4,32,8.14918
recovery_2021,BBDC4,33,9.66129
recovery_2021,BBDC4,34,-1.532541
recovery_2021,BBDC4,35,24.48335
recovery_2021,BBDC4,36,16.35799
recovery_2021,BBDC4,37,11.039998
recovery_2021,BBDC4,38,-2.599344
recovery_2021,BBDC4,39,2.284685
recovery_2021,BBDC4,40,-5.210052
recovery_2021,BBDC4,41,15.967705
recovery_2021,BBDC4,42,-20.431219
recovery_2021,BBDC4,43,0.824975
recovery_2021,BBDC4,44,-2.100978
recovery_2021,BBDC4,45,-4.007488
recovery_2021,BBDC4,46,18.76937
recovery_2021,BBDC4,47,18.00042
recovery_2021,BBDC4,48,-9.114432
recovery_2021,BBDC4,49,13.222941
recovery_2021,BBDC4,50,-5.613141
recovery_2021,BBDC4,51,27.051581
recovery_2021,BBDC4,52,26.664735
recovery_2021,BBDC4,53,21.560666
recovery_2021,BBDC4,54,6.353554
recovery_2021,BBDC4,55,10.541433
recovery_2021,BBDC4,56,11.172134
recovery_2021,BBDC4,57,-3.821075
recovery_2021,BBDC4,58,15.321872
recovery_2021,BBDC4,59,-4.351906
recovery_2021,BBDC4,60,6.177836
recovery_2021,BBDC4,61,5.458073
recovery_2021,BBDC4,62,-4.335165
recovery_2021,BBDC4,63,-7.308488
recovery_2021,BBDC4,64,5.745511
recovery_2021,BBDC4,65,-0.05703
recovery_2021,BBDC4,66,-15.271658
recovery_2021,BBDC4,67,1.402382
recovery_2021,BBDC4,68,2.890918
recovery_2021,BBDC4,69,9.805445
recovery_2021,BBDC4,70,16.007124
recovery_2021,BBDC4,71,9.149314
recovery_2021,BBDC4,72,13.490458
recovery_2021,BBDC4,73,11.757306
recovery_2021,BBDC4,74,32.070634
recovery_2021,BBDC4,75,4.354235
recovery_2021,BBDC4,76,24.080793
recovery_2021,BBDC4,77,1.91212
recovery_2021,BBDC4,78,4.432852
recovery_2021,BBDC4,79,8.363828
recovery_2021,BBDC4,80,7.655108
recovery_2021,BBDC4,81,21.520456
recovery_2021,BBDC4,82,-1.459073
recovery_2021,BBDC4,83,0.370209
recovery_2021,BBDC4,84,-4.577552
recovery_2021,BBDC4,85,-10.806119
recovery_2021,BBDC4,86,6.166231
recovery_2021,BBDC4,87,-7.207809
recovery_2021,BBDC4,88,3.410025
recovery_2021,BBDC4,89,28.204626
recovery_2021,BBDC4,90,20.783568
recovery_2021,BBDC4,91,45.464062
recovery_2021,BBDC4,92,9.516011
recovery_2021,BBDC4,93,16.319296
recovery_2021,BBDC4,94,26.79422
recovery_2021,BBDC4,95,-4.374584
recovery_2021,BBDC4,96,9.546879
recovery_2021,BBDC4,97,-8.798367
recovery_2021,BBDC4,98,-11.218375
recovery_2021,BBDC4,99,4.367698
hi_rates_2022,BBDC4,0,-1.083844
hi_rates_2022,BBDC4,1,-25.907507
